"001","Bulbasaur","Tipo Planta y Tipo Veneno, "
"002","Ivysaur","Tipo Planta y Tipo Veneno, "
"003","Venusaur","Tipo Planta y Tipo Veneno, "
"004","Charmander","Tipo Fuego y Tipo Normal, "
"005","Charmeleon","Tipo Fuego y Tipo Normal, "
"006","Charizard","Tipo Fuego y Tipo Volador, "
"007","Squirtle","Tipo Agua y Tipo Bicho, "
"008","Wartortle","Tipo Agua y Tipo Bicho, "
"009","Blastoise","Tipo Agua y Tipo Bicho, "
"010","Caterpie","Tipo Bicho y Tipo Normal, "
"011","Metapod","Tipo Bicho y Tipo Normal, "
"012","Butterfree","Tipo Bicho y Tipo Volador, "
"013","Weedle","Tipo Bicho y Tipo Veneno, "
"014","Kakuna","Tipo Bicho y Tipo Veneno, "
"015","Beedrill","Tipo Bicho y Tipo Veneno, "
